gram@va1985f	@va1985f	116.488	117.116	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	117.116	117.418	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	117.418	117.511	_
gram@va1985f	@va1985f	117.511	118.145	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	118.145	118.255	Case=Nom|Number=Sing|Person=1
gram@va1985f	@va1985f	118.255	118.924	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	118.924	119.093	Degree=Pos
gram@va1985f	@va1985f	119.093	120.133	_
gram@va1985f	@va1985f	120.133	120.25	_
gram@va1985f	@va1985f	120.25	120.459	Case=Acc|Gender=Fem
gram@va1985f	@va1985f	120.459	120.976	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	120.976	121.494	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	121.494	121.808	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	121.808	121.924	_
gram@va1985f	@va1985f	121.924	122.011	_
gram@va1985f	@va1985f	123.017	123.133	_
gram@va1985f	@va1985f	123.133	123.302	Degree=Pos
gram@va1985f	@va1985f	123.302	123.633	Degree=Pos
gram@va1985f	@va1985f	123.633	124.075	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	124.075	124.5	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	124.5	125.319	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@va1985f	@va1985f	125.319	125.68	_
gram@va1985f	@va1985f	125.68	125.924	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	125.924	126.046	_
gram@va1985f	@va1985f	126.046	126.598	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	126.598	126.726	_
gram@va1985f	@va1985f	126.726	126.91	_
gram@va1985f	@va1985f	126.91	127.104	Case=Loc|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	127.104	127.528	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	127.528	127.953	_
gram@va1985f	@va1985f	127.953	128.098	_
gram@va1985f	@va1985f	128.098	128.72	Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur
gram@va1985f	@va1985f	128.72	128.854	Case=Nom|Number=Sing|Person=1
gram@va1985f	@va1985f	128.854	129.604	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	129.604	129.912	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	129.912	130.029	_
gram@va1985f	@va1985f	130.029	130.494	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	130.494	130.877	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	130.877	131.529	Case=Acc
gram@va1985f	@va1985f	131.529	131.755	_
gram@va1985f	@va1985f	131.755	131.959	Degree=Pos
gram@va1985f	@va1985f	131.959	132.174	_
gram@va1985f	@va1985f	132.174	132.418	Degree=Pos
gram@va1985f	@va1985f	132.418	132.72	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	132.72	133.017	Degree=Pos
gram@va1985f	@va1985f	133.017	133.337	Case=Acc|Gender=Fem
gram@va1985f	@va1985f	133.337	133.703	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	133.703	134.511	_
gram@va1985f	@va1985f	134.511	134.662	Case=Nom
gram@va1985f	@va1985f	134.662	135.232	Case=Nom|Gender=Neut
gram@va1985f	@va1985f	135.232	135.395	Case=Nom
gram@va1985f	@va1985f	135.395	135.726	Case=Dat|Number=Sing|Person=1
gram@va1985f	@va1985f	135.726	135.837	_
gram@va1985f	@va1985f	135.837	135.959	_
gram@va1985f	@va1985f	135.959	136.546	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	136.546	137.139	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	137.139	137.348	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	137.348	137.808	Case=Acc|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	137.808	138.313	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	138.313	138.941	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	138.941	139.203	_
gram@va1985f	@va1985f	139.203	139.319	_
gram@va1985f	@va1985f	139.319	139.633	Degree=Pos
gram@va1985f	@va1985f	139.633	139.802	_
gram@va1985f	@va1985f	139.802	140.0	Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	140.0	140.25	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	140.25	140.54	Case=Acc
gram@va1985f	@va1985f	140.54	140.627	Case=Nom|Number=Sing|Person=1
gram@va1985f	@va1985f	140.627	140.953	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	140.953	141.331	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	141.331	141.593	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	141.593	142.139	_
gram@va1985f	@va1985f	142.139	142.994	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	142.994	143.11	Case=Nom|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	143.11	143.273	_
gram@va1985f	@va1985f	143.273	143.453	Case=Dat|Number=Sing|Person=1
gram@va1985f	@va1985f	143.453	143.581	_
gram@va1985f	@va1985f	143.581	143.848	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	143.848	144.075	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	144.075	144.273	Case=Nom|Number=Plur
gram@va1985f	@va1985f	144.273	144.97	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@va1985f	@va1985f	144.97	145.697	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@va1985f	@va1985f	145.697	146.598	_
gram@va1985f	@va1985f	146.598	146.703	_
gram@va1985f	@va1985f	146.703	146.825	_
gram@va1985f	@va1985f	146.825	147.02	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	147.02	147.122	Case=Nom|Number=Sing|Person=1
gram@va1985f	@va1985f	147.122	147.5	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@va1985f	@va1985f	147.5	148.302	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	148.302	148.598	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	148.598	148.708	_
gram@va1985f	@va1985f	150.612	152.668	_
gram@va1985f	@va1985f	152.708	152.813	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	152.813	152.988	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	152.988	153.046	_
gram@va1985f	@va1985f	153.046	153.267	Case=Gen|Number=Sing|Person=1
gram@va1985f	@va1985f	153.267	153.632	_
gram@va1985f	@va1985f	153.632	153.732	_
gram@va1985f	@va1985f	153.732	154.156	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	154.156	154.325	_
gram@va1985f	@va1985f	154.325	154.517	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	154.517	154.947	Degree=Pos
gram@va1985f	@va1985f	154.947	155.366	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	155.366	155.796	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	155.796	156.145	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	156.145	156.354	_
gram@va1985f	@va1985f	156.354	156.701	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	156.701	157.017	_
gram@va1985f	@va1985f	157.017	157.587	Degree=Pos
gram@va1985f	@va1985f	157.587	157.819	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	157.819	158.017	Case=Ins
gram@va1985f	@va1985f	158.017	158.482	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@va1985f	@va1985f	158.482	158.656	_
gram@va1985f	@va1985f	158.656	159.005	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	159.005	159.116	_
gram@va1985f	@va1985f	159.116	159.208	_
gram@va1985f	@va1985f	162.003	162.512	_
gram@va1985f	@va1985f	165.004	165.413	_
gram@va1985f	@va1985f	170.55	171.186	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@va1985f	@va1985f	171.186	171.296	Case=Nom
gram@va1985f	@va1985f	171.296	171.424	_
gram@va1985f	@va1985f	171.424	171.686	Case=Ins
gram@va1985f	@va1985f	171.686	171.947	Case=Nom|Number=Sing|Person=2
gram@va1985f	@va1985f	171.947	172.29	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@va1985f	@va1985f	172.29	172.959	Degree=Pos
gram@va1985f	@va1985f	172.959	173.395	Degree=Pos
gram@va1985f	@va1985f	173.395	173.622	_
gram@va1985f	@va1985f	173.622	173.842	_
gram@va1985f	@va1985f	173.842	174.063	_
gram@va1985f	@va1985f	174.063	174.168	Case=Nom|Number=Sing|Person=2
gram@va1985f	@va1985f	174.168	174.406	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	174.406	174.738	_
gram@va1985f	@va1985f	174.738	174.891	_
gram@va1985f	@va1985f	174.891	175.044	_
gram@va1985f	@va1985f	175.044	175.156	_
gram@va1985f	@va1985f	175.156	175.563	Degree=Pos
gram@va1985f	@va1985f	175.563	175.686	Case=Nom|Number=Sing|Person=2
gram@va1985f	@va1985f	175.686	175.947	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	175.947	176.034	_
gram@va1985f	@va1985f	176.034	176.43	Case=Acc
gram@va1985f	@va1985f	176.43	176.808	Degree=Pos
gram@va1985f	@va1985f	176.808	177.0	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	177.0	177.366	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	177.366	178.122	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	178.122	178.517	_
gram@va1985f	@va1985f	178.517	178.633	_
gram@va1985f	@va1985f	178.633	179.534	Polarity=Neg
gram@va1985f	@va1985f	179.534	179.68	_
gram@va1985f	@va1985f	179.68	179.982	Degree=Pos
gram@va1985f	@va1985f	179.982	180.552	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	180.552	180.906	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	180.906	181.017	_
gram@va1985f	@va1985f	181.017	181.395	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	181.395	181.534	Case=Nom|Number=Sing|Person=3
gram@va1985f	@va1985f	181.534	181.912	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	181.912	182.098	_
gram@va1985f	@va1985f	182.098	182.558	_
gram@va1985f	@va1985f	182.558	182.825	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	182.825	182.924	_
gram@va1985f	@va1985f	182.924	183.004	_
gram@va1985f	@va1985f	183.908	184.017	_
gram@va1985f	@va1985f	184.017	184.116	Case=Nom|Number=Sing|Person=1
gram@va1985f	@va1985f	184.116	185.075	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	185.075	185.581	Degree=Pos
gram@va1985f	@va1985f	185.581	185.86	Degree=Pos
gram@va1985f	@va1985f	185.86	187.0	_
gram@va1985f	@va1985f	187.0	187.5	Degree=Pos
gram@va1985f	@va1985f	187.5	187.691	Degree=Pos
gram@va1985f	@va1985f	187.691	187.825	Case=Acc
gram@va1985f	@va1985f	187.825	188.54	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	188.54	189.017	Degree=Pos
gram@va1985f	@va1985f	189.017	189.244	Degree=Pos
gram@va1985f	@va1985f	189.244	189.383	_
gram@va1985f	@va1985f	189.383	189.447	_
gram@va1985f	@va1985f	189.447	189.656	Case=Gen|Number=Sing|Person=1
gram@va1985f	@va1985f	189.656	189.918	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	189.918	190.174	Degree=Pos
gram@va1985f	@va1985f	190.174	190.302	_
gram@va1985f	@va1985f	190.302	190.372	Case=Nom|Number=Sing|Person=1
gram@va1985f	@va1985f	190.372	191.098	Degree=Pos
gram@va1985f	@va1985f	191.098	191.476	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	191.476	191.645	_
gram@va1985f	@va1985f	191.645	191.877	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	191.877	191.982	_
gram@va1985f	@va1985f	191.982	192.348	Degree=Pos
gram@va1985f	@va1985f	192.348	192.436	_
gram@va1985f	@va1985f	192.436	192.61	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	192.61	192.709	_
gram@va1985f	@va1985f	192.709	192.8	_
gram@va1985f	@va1985f	193.313	193.488	Degree=Pos
gram@va1985f	@va1985f	193.488	193.686	_
gram@va1985f	@va1985f	193.686	193.924	Degree=Pos
gram@va1985f	@va1985f	193.924	194.261	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	194.261	194.517	Degree=Pos
gram@va1985f	@va1985f	194.517	194.668	_
gram@va1985f	@va1985f	194.668	194.773	Case=Nom|Number=Sing|Person=1
gram@va1985f	@va1985f	194.773	195.011	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	195.011	195.389	Case=Acc
gram@va1985f	@va1985f	195.389	195.505	_
gram@va1985f	@va1985f	195.505	196.391	Degree=Pos
gram@va1985f	@va1985f	196.391	196.854	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	196.854	196.959	_
gram@va1985f	@va1985f	196.959	197.06	_
gram@va1985f	@va1985f	197.66	197.813	Case=Nom|Number=Sing|Person=1
gram@va1985f	@va1985f	197.813	198.122	Degree=Pos
gram@va1985f	@va1985f	198.122	198.273	Degree=Pos
gram@va1985f	@va1985f	198.273	198.651	Degree=Pos
gram@va1985f	@va1985f	198.651	198.802	_
gram@va1985f	@va1985f	198.802	199.209	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	199.209	199.616	Degree=Pos
gram@va1985f	@va1985f	199.616	200.02	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	200.02	200.424	_
gram@va1985f	@va1985f	200.424	200.534	_
gram@va1985f	@va1985f	200.534	200.715	Degree=Pos
gram@va1985f	@va1985f	200.715	201.308	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@va1985f	@va1985f	201.308	201.424	_
gram@va1985f	@va1985f	201.424	201.732	Case=Ins|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	201.732	201.819	_
gram@va1985f	@va1985f	201.819	202.127	Case=Ins|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	202.127	202.441	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	202.441	202.529	_
gram@va1985f	@va1985f	202.529	202.608	_
gram@va1985f	@va1985f	203.251	203.534	_
gram@va1985f	@va1985f	203.534	203.645	_
gram@va1985f	@va1985f	203.645	203.738	_
gram@va1985f	@va1985f	203.738	203.947	Degree=Pos
gram@va1985f	@va1985f	203.947	204.209	_
gram@va1985f	@va1985f	204.209	204.43	Degree=Pos
gram@va1985f	@va1985f	204.43	204.703	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	204.703	205.552	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	205.552	205.709	_
gram@va1985f	@va1985f	205.709	205.988	Case=Ins|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	205.988	206.267	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	206.267	206.558	_
gram@va1985f	@va1985f	206.558	206.831	Degree=Cmp
gram@va1985f	@va1985f	206.831	207.232	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@va1985f	@va1985f	207.232	207.441	Degree=Pos
gram@va1985f	@va1985f	207.441	207.691	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@va1985f	@va1985f	207.691	208.232	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	208.232	208.383	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	208.383	208.883	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	208.883	209.186	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	209.186	209.755	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	209.755	209.883	_
gram@va1985f	@va1985f	209.883	210.013	_
gram@va1985f	@va1985f	210.525	210.994	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	210.994	211.244	Degree=Pos
gram@va1985f	@va1985f	211.244	211.802	Degree=Pos
gram@va1985f	@va1985f	211.802	212.18	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@va1985f	@va1985f	212.18	212.377	_
gram@va1985f	@va1985f	212.377	212.639	Case=Gen
gram@va1985f	@va1985f	212.639	213.087	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	213.087	213.616	Degree=Pos
gram@va1985f	@va1985f	213.616	214.36	_
gram@va1985f	@va1985f	214.36	214.523	_
gram@va1985f	@va1985f	214.523	214.79	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@va1985f	@va1985f	214.79	215.023	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	215.023	215.145	_
gram@va1985f	@va1985f	215.145	215.256	_
gram@va1985f	@va1985f	217.26	217.381	_
gram@va1985f	@va1985f	217.381	217.629	_
gram@va1985f	@va1985f	217.629	217.745	Case=Nom|Number=Sing|Person=1
gram@va1985f	@va1985f	217.745	218.088	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	218.088	218.232	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	218.232	218.535	_
gram@va1985f	@va1985f	218.535	218.729	_
gram@va1985f	@va1985f	218.729	218.867	_
gram@va1985f	@va1985f	218.867	219.027	Case=Nom|Number=Plur
gram@va1985f	@va1985f	219.027	219.176	Case=Nom
gram@va1985f	@va1985f	219.176	219.513	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	219.513	219.85	_
gram@va1985f	@va1985f	219.85	220.116	Degree=Pos
gram@va1985f	@va1985f	220.116	220.187	_
gram@va1985f	@va1985f	220.187	220.26	_
gram@va1985f	@va1985f	223.1	223.326	_
gram@va1985f	@va1985f	223.347	223.75	Case=Nom|Number=Plur
gram@va1985f	@va1985f	223.75	224.056	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@va1985f	@va1985f	224.056	224.488	_
gram@va1985f	@va1985f	224.488	224.726	Case=Dat
gram@va1985f	@va1985f	224.726	225.139	_
gram@va1985f	@va1985f	225.139	225.465	Case=Dat
gram@va1985f	@va1985f	225.465	225.726	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@va1985f	@va1985f	225.726	225.924	Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	225.924	226.093	_
gram@va1985f	@va1985f	226.093	226.546	Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	226.546	227.005	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	227.005	227.505	_
gram@va1985f	@va1985f	227.505	227.761	_
gram@va1985f	@va1985f	227.761	228.0	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	228.0	228.116	_
gram@va1985f	@va1985f	228.116	228.25	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	228.25	228.488	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	228.488	228.552	_
gram@va1985f	@va1985f	228.552	228.779	Degree=Pos
gram@va1985f	@va1985f	228.779	229.116	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	229.116	229.546	Degree=Pos
gram@va1985f	@va1985f	229.546	229.743	_
gram@va1985f	@va1985f	229.743	229.941	_
gram@va1985f	@va1985f	229.941	230.313	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	230.313	230.854	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	230.854	231.023	Degree=Pos
gram@va1985f	@va1985f	231.023	231.558	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@va1985f	@va1985f	231.558	231.97	_
gram@va1985f	@va1985f	231.97	232.331	_
gram@va1985f	@va1985f	232.331	232.662	Degree=Pos
gram@va1985f	@va1985f	232.662	233.034	Degree=Pos
gram@va1985f	@va1985f	233.034	233.354	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	233.354	233.43	_
gram@va1985f	@va1985f	233.43	233.552	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	233.552	233.651	_
gram@va1985f	@va1985f	233.651	233.76	_
gram@va1985f	@va1985f	234.052	234.197	_
gram@va1985f	@va1985f	234.197	234.348	Degree=Pos
gram@va1985f	@va1985f	234.348	234.918	Polarity=Neg
gram@va1985f	@va1985f	234.918	235.081	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	235.081	235.424	_
gram@va1985f	@va1985f	235.424	235.662	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	235.662	236.116	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	236.116	236.331	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	236.331	236.43	_
gram@va1985f	@va1985f	236.43	237.011	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@va1985f	@va1985f	237.011	237.45	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	237.45	237.889	_
gram@va1985f	@va1985f	237.889	238.133	Degree=Pos
gram@va1985f	@va1985f	238.133	238.488	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	238.488	238.616	_
gram@va1985f	@va1985f	238.616	238.901	Case=Dat|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	238.901	239.273	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	239.273	239.395	_
gram@va1985f	@va1985f	239.395	239.61	Case=Dat|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	239.61	240.005	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	240.005	240.104	_
gram@va1985f	@va1985f	240.104	240.25	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@va1985f	@va1985f	240.25	240.47	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@va1985f	@va1985f	240.47	240.575	_
gram@va1985f	@va1985f	240.575	240.652	_
gram@va1985f	@va1985f	241.003	241.127	_
gram@va1985f	@va1985f	241.127	241.232	_
gram@va1985f	@va1985f	241.232	241.845	Case=Nom|Number=Plur
gram@va1985f	@va1985f	241.845	242.082	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	242.082	242.209	_
gram@va1985f	@va1985f	242.209	242.381	Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	242.381	242.662	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@va1985f	@va1985f	242.662	242.944	_
gram@va1985f	@va1985f	242.944	243.055	_
gram@va1985f	@va1985f	243.055	243.232	Degree=Pos
gram@va1985f	@va1985f	243.232	243.646	_
gram@va1985f	@va1985f	243.646	243.729	Case=Nom|Number=Sing|Person=1
gram@va1985f	@va1985f	243.729	244.226	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@va1985f	@va1985f	244.226	244.292	_
gram@va1985f	@va1985f	244.292	244.365	_
gram@va1985f	@va1985f	245.052	245.397	Degree=Pos
gram@va1985f	@va1985f	245.397	245.513	_
gram@va1985f	@va1985f	245.513	245.668	Case=Nom
gram@va1985f	@va1985f	245.668	245.889	Case=Dat|Number=Sing|Person=1
gram@va1985f	@va1985f	245.889	246.215	Degree=Cmp
gram@va1985f	@va1985f	246.215	246.966	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@va1985f	@va1985f	246.966	247.513	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@va1985f	@va1985f	247.513	248.06	_
